type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-42,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,769615606,0,150,0,0,770.058,384,[-106 -32 8 0 3 8 2 9 2 9 1 9 1 9 1 10 1 11 2 11 3 11 4 11 5 11 5 10 5 9 5 8 5 8 4 7 2 7 2 7 1 7 -1 7 -1 7 -2 8 -2 8 -2 9 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 6 5 7 4 8 5 9 5 9 5 10 6 11 6 11 5 10 4 10 4 10 3 10 2 9 1 9 0 9 -1 10 -1 10 -1 11 0 11 0 12 1 13 2 13 3 13 3 13 4 12 5 11 -128 0 4 44 1 42 4 44 4 43 6 41 10 42 8 37 11 37 12 38 10 39 11 39 11 38 13 37 12 36 12 34 11 36 9 35 11 36 11 35 8 34 9 33 6 33 6 32 2 30 2 32 1 31 -3 30 -5 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 27 15 29 12 32 11 34 8 36 7 38 4 36 4 39 4 41 3 43 0 42 -2 40 -4 41 -8 41 -8 43 -8 43 -6 45 -6 43 -5 45 -6 42 -4 40 -4 42 -3 43 -1 45 0 43 -1 45 0 44 1 43 -128 0 9 -2 7 -4 8 -3 3 -3 3 -4 8 -7 6 -7 8 -4 7 -4 6 -3 6 -2 3 -4 5 -6 7 -7 6 -7 7 -5 9 -5 8 -4 5 -3 6 -4 3 -6 8 -6 8 -4 7 -3 8 0 8 -2 5 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 2 -6 4 -7 4 -5 7 -5 5 -3 5 -2 4 -2 3 -2 4 -6 6 -4 7 -5 9 -3 7 -1 5 1 4 -1 5 -3 6 -3 7 -3 9 -5 9 -2 10 -1 6 -2 3 -3 5 -3 7 -4 8 -6 9 -3 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-42,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,771997681,0,150,0,0,772.44,384,[-106 -32 8 0 9 -5 9 -4 10 -2 10 -2 10 -2 10 -2 12 -2 12 -3 13 -4 13 -6 12 -6 11 -6 10 -6 10 -6 9 -7 8 -5 7 -4 7 -3 7 -2 8 -1 8 0 9 1 9 1 10 2 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 8 -6 10 -6 11 -6 11 -6 12 -6 12 -7 12 -7 12 -7 11 -6 11 -5 11 -4 10 -3 10 -2 10 -1 10 -1 11 0 12 0 13 0 13 -1 14 -2 14 -3 15 -3 14 -4 14 -5 13 -6 -116 0 35 -37 33 -35 34 -35 33 -36 32 -36 27 -37 25 -38 25 -37 23 -39 24 -38 25 -38 24 -38 21 -37 20 -36 20 -39 20 -36 21 -38 19 -35 21 -37 22 -36 22 -31 19 -32 21 -31 22 -30 23 -28 23 -26 25 -24 27 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -33 19 -34 23 -31 23 -33 28 -30 28 -31 30 -29 34 -28 35 -31 36 -29 38 -28 40 -25 41 -23 43 -24 41 -23 44 -22 43 -24 42 -27 42 -25 41 -24 40 -24 39 -27 40 -28 38 -32 40 -31 39 -30 41 -33 37 -32 -116 0 -9 -6 -6 -9 -6 -6 -10 -5 -8 -4 -9 -3 -9 -3 -10 -4 -10 -6 -9 -3 -9 -1 -11 -2 -10 0 -9 -1 -11 -3 -10 -3 -8 -4 -9 -4 -10 -4 -8 -3 -8 -5 -7 -3 -9 -6 -8 -8 -8 -6 -6 -4 -6 -5 -4 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -1 -7 -2 -7 -1 -7 -4 -7 -2 -7 -3 -6 -4 -7 -5 -8 -3 -8 -4 -9 -5 -8 -8 -7 -7 -7 -8 -6 -8 -6 -8 -7 -6 -8 -7 -5 -7 -7 -8 -7 -8 -7 -7 -5 -7 -5 -7 -7 -6 -10 -7 -9 -7 -8 -7 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,772038606,0,150,0,0,772.543,384,[-106 -32 8 0 -20 -5 -19 -6 -18 -8 -18 -9 -19 -11 -20 -11 -21 -12 -23 -11 -25 -10 -26 -8 -27 -6 -25 -4 -24 -3 -23 -3 -21 -2 -19 -3 -16 -4 -15 -6 -14 -8 -12 -10 -12 -12 -13 -14 -13 -14 -14 -16 -14 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 2 -20 0 -22 -1 -23 -2 -24 -2 -25 -2 -27 -2 -27 -3 -25 -3 -25 -3 -23 -3 -21 -4 -20 -6 -19 -7 -17 -9 -18 -11 -18 -13 -19 -14 -21 -14 -22 -15 -25 -14 -26 -13 -27 -11 -28 -9 -27 -7 -25 -6 -119 0 -46 -11 -45 -11 -45 -10 -45 -8 -44 -8 -44 -6 -42 -5 -42 -4 -42 -3 -43 -2 -43 -1 -42 0 -41 0 -41 0 -41 -1 -41 -1 -40 -2 -39 -3 -40 -3 -38 -4 -37 -5 -35 -5 -35 -6 -33 -7 -33 -9 -32 -11 -31 -13 -27 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -33 10 -35 7 -37 4 -38 1 -38 -1 -39 -3 -39 -6 -41 -8 -42 -9 -43 -12 -43 -14 -42 -15 -42 -17 -42 -18 -41 -19 -41 -19 -42 -20 -42 -20 -42 -20 -42 -19 -41 -17 -42 -17 -44 -17 -44 -16 -45 -16 -45 -15 -45 -13 -45 -13 -119 0 0 9 -1 8 0 8 0 8 0 8 1 8 0 7 1 8 1 8 1 9 1 9 1 9 1 9 1 8 1 9 1 9 1 9 0 8 1 9 0 9 0 9 -1 8 -1 8 -2 8 -2 8 -3 7 -3 8 -4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 3 5 3 5 2 6 2 6 1 7 1 6 0 7 0 7 0 7 0 7 -1 7 -2 8 -2 7 -2 8 -2 8 -2 8 -2 8 -1 8 -2 8 -2 8 -2 8 -2 8 -1 9 -1 8 -1 8 -1 9 -1 9 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,5,0,0,1,1,1,0,0,-97,1,1,0,772389119,0,150,0,0,772.831,384,[-106 -32 8 0 19 5 16 5 17 7 16 9 16 10 17 11 19 11 20 11 23 10 24 7 24 6 23 4 22 4 22 3 19 2 18 4 15 4 13 6 12 8 10 9 10 11 11 13 11 14 11 15 11 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -3 18 -1 20 0 21 1 23 1 23 1 25 2 25 2 24 2 23 2 22 2 20 3 19 4 17 6 15 8 17 10 16 11 18 13 18 13 20 14 22 14 24 12 26 11 26 8 25 6 24 5 -126 0 44 5 44 3 42 2 45 3 43 2 42 0 40 -2 39 -2 40 -4 42 -2 40 -1 40 -1 38 -1 37 -2 40 -4 37 -3 39 -1 38 -1 38 -1 37 0 36 2 32 1 35 5 32 6 32 7 30 8 30 11 26 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -17 31 -13 33 -10 33 -9 36 -8 36 -5 38 -3 38 -1 42 -2 42 2 42 1 42 8 43 10 41 11 40 12 39 12 40 12 44 10 41 10 42 12 41 10 42 7 43 8 43 6 45 9 44 9 43 8 42 7 -126 0 -1 -8 0 -10 -2 -8 -1 -10 -1 -9 -2 -9 -2 -8 -2 -8 -2 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -2 -9 -1 -8 -3 -10 -2 -9 -1 -9 -1 -9 -1 -8 0 -9 0 -9 1 -8 1 -8 1 -8 3 -9 3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -4 -5 -4 -5 -3 -6 -3 -6 -3 -6 -3 -8 -3 -7 -2 -7 -2 -8 -1 -8 -2 -9 -1 -8 0 -9 0 -8 0 -8 -1 -8 1 -9 1 -9 0 -8 0 -8 0 -9 -1 -9 0 -8 1 -9 0 -10 0 -9 0 -10 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,774545855,0,150,0,0,774.988,384,[-106 -32 8 0 7 -19 8 -17 10 -16 11 -15 12 -15 13 -16 14 -18 14 -20 14 -22 12 -24 10 -24 8 -23 7 -23 6 -22 5 -20 5 -18 6 -15 7 -14 9 -12 10 -10 12 -9 14 -9 16 -9 17 -10 18 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -17 3 -19 5 -21 6 -22 6 -23 6 -25 5 -26 5 -26 5 -24 5 -23 5 -22 6 -20 7 -17 9 -16 10 -14 12 -15 14 -14 16 -15 16 -17 17 -19 18 -21 17 -23 15 -24 13 -25 11 -25 9 -25 -114 0 24 -39 23 -38 22 -39 20 -39 19 -39 17 -40 15 -38 14 -38 13 -38 13 -39 12 -40 11 -40 10 -39 9 -39 10 -38 10 -38 11 -37 11 -36 11 -37 11 -36 11 -35 12 -33 12 -32 14 -31 14 -30 15 -29 17 -26 20 -24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -32 8 -33 13 -33 15 -33 17 -32 20 -33 21 -31 23 -33 25 -34 26 -33 27 -32 28 -31 30 -31 31 -30 31 -29 32 -30 33 -31 33 -30 32 -30 30 -30 30 -31 29 -32 29 -34 29 -35 28 -35 27 -36 26 -37 25 -38 -114 0 -10 -5 -8 -6 -7 -5 -9 -3 -9 -3 -9 -2 -10 -2 -9 -3 -10 -2 -9 -2 -9 -2 -9 -1 -9 0 -10 -1 -10 -1 -10 -2 -10 -2 -10 -3 -10 -2 -9 -3 -10 -2 -10 -3 -10 -3 -9 -4 -9 -4 -8 -5 -7 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 1 -7 1 -8 0 -9 -1 -9 -1 -9 -3 -8 -3 -8 -3 -9 -3 -9 -4 -10 -4 -10 -5 -9 -6 -8 -7 -7 -7 -7 -6 -7 -6 -7 -6 -9 -6 -8 -6 -8 -7 -8 -7 -8 -6 -7 -6 -8 -5 -8 -5 -10 -5 -10 -6 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,774744324,0,150,0,0,775.187,384,[-106 -32 8 0 8 17 6 17 4 17 3 18 2 19 2 21 3 22 4 23 6 24 8 24 10 23 11 21 11 19 11 18 10 16 8 15 6 14 4 14 1 14 -1 14 -2 14 -4 16 -5 17 -6 19 -6 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 12 12 14 12 16 13 18 14 19 14 20 15 21 15 21 14 20 13 19 12 18 10 17 7 17 5 17 3 17 1 19 0 20 0 22 0 23 2 25 3 27 6 28 7 27 9 26 11 24 11 23 -119 0 17 44 13 41 16 41 17 38 17 37 20 38 19 35 21 34 22 35 21 33 21 33 21 33 22 32 24 32 21 32 22 32 21 30 19 31 21 30 18 31 19 29 16 31 15 28 12 29 12 31 11 31 7 29 3 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 22 20 26 19 30 19 31 15 32 15 36 13 34 13 37 12 38 12 40 8 42 7 40 6 41 4 42 3 42 3 44 5 45 2 43 3 44 6 41 5 42 8 42 10 43 10 44 10 42 11 42 11 43 13 43 -119 0 7 -5 7 -5 8 -5 7 -7 6 -5 6 -6 6 -5 5 -6 5 -7 5 -6 6 -7 6 -7 6 -7 4 -6 6 -7 5 -8 6 -7 7 -8 7 -8 7 -7 7 -6 8 -6 9 -5 8 -5 8 -5 8 -4 7 -4 8 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -7 2 -7 3 -7 3 -7 5 -5 5 -7 5 -6 7 -5 6 -6 8 -5 7 -6 9 -4 8 -4 9 -4 8 -3 8 -3 8 -3 9 -4 8 -4 9 -3 8 -4 8 -4 8 -4 8 -5 9 -5 8 -4 9 -4 8 -4 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,775044766,0,150,0,0,775.487,384,[-106 -32 8 0 7 -20 7 -18 9 -17 10 -17 11 -17 11 -18 12 -19 11 -21 11 -23 9 -25 7 -25 6 -24 4 -23 3 -22 3 -20 3 -18 4 -16 6 -14 8 -13 9 -12 10 -11 13 -12 14 -12 15 -13 15 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -18 4 -19 5 -21 6 -22 7 -23 7 -25 7 -26 7 -26 6 -25 6 -23 7 -22 7 -20 8 -18 9 -16 11 -15 13 -15 14 -15 16 -16 17 -17 17 -19 17 -22 16 -24 14 -25 13 -25 11 -26 9 -25 127 0 32 -32 33 -32 30 -30 29 -35 26 -32 27 -35 23 -34 21 -35 22 -33 21 -39 19 -37 17 -37 17 -36 15 -34 18 -36 16 -33 18 -35 16 -31 18 -34 17 -33 16 -31 17 -29 17 -31 17 -27 18 -26 18 -23 22 -24 21 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -31 19 -30 22 -28 23 -26 28 -26 27 -23 31 -26 31 -23 35 -24 35 -25 36 -22 38 -23 38 -22 38 -22 38 -21 38 -20 38 -20 42 -20 37 -19 39 -22 35 -21 37 -23 37 -26 38 -24 37 -30 35 -30 34 -30 32 -31 127 0 -6 -7 -7 -8 -5 -3 -5 -5 -8 -4 -7 -3 -7 -3 -7 -4 -7 -4 -9 -4 -7 -3 -8 -2 -9 0 -11 -2 -8 -1 -8 -4 -11 -4 -7 -3 -8 -3 -8 -4 -8 -3 -9 -3 -9 -2 -9 -4 -8 -5 -6 -4 -6 -6 -7 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -1 -6 -1 -8 -1 -8 -5 -9 -3 -5 -5 -6 -7 -6 -4 -6 -6 -6 -5 -7 -7 -8 -6 -7 -8 -5 -9 -5 -8 -4 -7 -6 -5 -4 -8 -6 -9 -7 -7 -5 -9 -5 -8 -5 -9 -6 -7 -5 -7 -7 -5 -8 -6 -8 -9 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-42,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,775316996,0,150,0,0,775.759,384,[-106 -32 8 0 9 -5 9 -4 9 -3 10 -3 11 -3 11 -3 11 -4 12 -4 12 -5 12 -6 12 -7 11 -7 10 -7 9 -7 8 -6 8 -5 7 -4 7 -3 8 -2 8 -1 8 0 9 0 9 1 10 1 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 8 -6 9 -6 10 -6 11 -7 11 -8 11 -8 12 -8 11 -7 11 -7 11 -6 10 -5 9 -4 9 -3 10 -2 10 -1 11 0 11 0 12 -1 13 -2 14 -3 14 -4 14 -4 13 -5 13 -6 13 -6 -121 0 46 -16 44 -17 42 -16 42 -18 42 -21 42 -22 39 -21 38 -22 38 -24 37 -23 37 -26 36 -27 34 -25 37 -25 34 -24 35 -26 33 -21 37 -26 37 -22 35 -20 35 -22 33 -19 30 -17 33 -15 32 -15 33 -13 32 -11 33 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -25 29 -23 31 -21 35 -19 38 -16 38 -15 37 -12 43 -13 44 -12 45 -11 45 -8 44 -7 46 -6 47 -3 45 -6 46 -3 49 -3 45 -5 49 -3 45 -2 48 -7 47 -6 47 -5 46 -8 47 -11 47 -14 46 -15 47 -16 -121 0 -6 -8 -3 -12 -5 -9 -4 -9 -7 -7 -5 -5 -6 -7 -6 -6 -6 -9 -6 -6 -9 -6 -7 -6 -8 -7 -7 -8 -9 -4 -6 -7 -8 -7 -6 -7 -8 -6 -7 -5 -8 -7 -6 -7 -8 -6 -5 -6 -5 -8 -4 -7 -3 -10 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -4 -6 -4 -6 -4 -6 -6 -7 -5 -5 -5 -5 -8 -4 -6 -4 -6 -4 -9 -5 -9 -6 -8 -3 -9 -2 -9 -2 -10 -3 -8 -5 -9 0 -8 1 -10 -3 -7 -3 -9 -3 -9 -3 -9 -4 -7 -3 -9 -2 -11 -3 -10 -4 -11 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,777906808,0,150,0,0,778.349,384,[-106 -32 8 0 1 19 0 18 -1 19 -2 18 -3 19 -3 20 -3 21 -2 23 -1 25 0 25 2 24 3 22 4 21 6 21 5 18 4 17 2 16 0 15 -2 14 -4 14 -5 14 -8 15 -9 15 -10 17 -10 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 16 4 17 3 19 3 21 4 22 4 23 5 25 5 24 5 23 4 22 2 22 1 20 -1 18 -2 17 -3 17 -5 18 -7 19 -8 20 -8 21 -6 24 -5 26 -3 26 -3 28 -1 27 1 26 2 23 -116 0 5 44 8 43 9 40 9 43 10 40 11 40 13 39 13 37 16 36 16 38 16 37 16 36 17 35 16 34 18 34 17 32 18 34 17 32 15 33 15 32 14 31 12 31 12 32 11 31 10 31 8 30 5 30 2 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 29 12 31 9 33 6 34 7 36 5 36 3 37 2 37 0 40 -2 41 -2 41 -5 43 -5 43 -6 42 -7 42 -7 42 -7 42 -6 44 -5 42 -6 43 -4 42 -3 42 -2 44 1 43 1 45 1 44 3 44 3 44 -116 0 5 -4 7 -5 8 -4 9 -5 8 -3 6 -3 6 -3 5 -4 5 -6 5 -7 7 -7 7 -7 7 -5 6 -4 6 -5 5 -5 5 -6 6 -7 7 -7 8 -6 8 -4 7 -4 7 -3 5 -4 5 -4 6 -4 8 -3 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -6 5 -5 5 -3 4 -3 4 -3 5 -5 6 -5 8 -4 9 -2 8 -1 8 -1 6 -1 6 -2 7 -3 8 -3 9 -2 9 0 9 0 8 1 7 0 6 -2 7 -2 8 -3 9 -2 10 -2 9 -1 8 -1 7 -1 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,777920060,0,150,0,0,778.44,384,[-106 -32 8 0 -2 20 -3 18 -5 18 -6 18 -7 19 -7 20 -7 22 -6 23 -5 25 -3 26 -2 25 0 24 1 23 2 22 2 20 0 18 -1 16 -3 15 -5 14 -7 14 -8 13 -10 14 -11 15 -12 16 -12 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 1 19 0 20 0 22 0 23 0 24 0 25 0 25 0 24 -1 23 -2 22 -3 21 -4 19 -6 18 -7 17 -9 18 -11 18 -11 20 -11 21 -11 23 -10 25 -8 26 -7 27 -5 27 -3 26 -2 25 126 0 -11 44 -10 44 -8 43 -7 45 -6 43 -4 43 -3 41 -2 41 -1 40 0 42 1 41 2 41 2 39 2 39 3 40 2 39 1 39 1 38 0 39 0 37 -1 36 -1 34 -2 34 -4 33 -5 33 -7 31 -9 31 -11 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 32 2 35 -2 35 -4 36 -6 37 -8 38 -10 38 -11 38 -13 40 -15 40 -16 40 -18 39 -20 39 -21 38 -21 38 -22 39 -22 40 -22 41 -21 39 -20 39 -19 38 -18 39 -18 42 -17 42 -16 44 -14 43 -14 43 -12 43 126 0 9 0 8 1 6 -1 7 -2 7 -2 8 -4 9 -3 9 -2 8 -1 8 -1 7 -2 7 -3 7 -3 7 -5 8 -4 8 -3 9 -3 8 -2 7 -2 6 -2 7 -3 8 -3 9 -3 8 -1 8 0 7 1 7 1 7 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -3 4 -4 5 -3 6 -3 7 -2 6 -1 5 0 5 0 6 -1 6 -1 7 -2 9 0 8 1 7 2 6 2 6 2 6 0 7 1 8 1 8 1 8 2 8 3 7 2 6 2 6 0 8 0 9 -1 9 -1 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-42,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,781136741,0,150,0,0,781.579,384,[-106 -32 8 0 -1 -10 -1 -10 -1 -10 0 -10 1 -10 1 -11 1 -11 0 -12 -1 -12 -2 -13 -3 -13 -4 -11 -4 -12 -3 -11 -4 -10 -3 -8 -2 -8 -1 -8 0 -8 1 -8 2 -8 2 -8 3 -9 3 -10 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -8 -3 -9 -3 -10 -3 -12 -3 -11 -3 -13 -4 -13 -4 -13 -3 -12 -3 -11 -3 -11 -3 -10 -2 -10 -1 -9 0 -10 2 -10 2 -11 3 -11 3 -12 2 -12 1 -14 2 -14 0 -14 -2 -14 -2 -13 -2 -13 -121 0 -21 -40 -24 -38 -25 -36 -23 -34 -26 -36 -27 -35 -25 -33 -26 -31 -28 -27 -28 -27 -31 -27 -30 -26 -29 -24 -27 -24 -31 -24 -31 -24 -29 -22 -30 -25 -29 -26 -27 -26 -27 -24 -24 -22 -24 -22 -24 -24 -22 -23 -21 -24 -19 -25 -16 -26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -25 -23 -20 -27 -18 -27 -17 -32 -17 -33 -16 -34 -14 -34 -12 -39 -13 -41 -11 -43 -11 -38 -8 -40 -9 -44 -8 -44 -8 -43 -7 -40 -8 -43 -7 -42 -9 -42 -10 -42 -11 -44 -11 -42 -14 -42 -13 -41 -16 -40 -18 -43 -17 -40 -21 -41 -121 0 -6 5 -6 4 -6 4 -7 7 -5 6 -4 6 -5 6 -5 6 -5 6 -4 8 -6 8 -6 9 -8 7 -7 6 -4 8 -4 8 -4 6 -5 6 -6 8 -4 7 -5 8 -4 6 -7 6 -6 6 -4 6 -6 6 -7 6 -7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 6 -4 6 -5 5 -5 5 -5 5 -6 6 -6 5 -8 4 -6 5 -8 4 -7 4 -7 4 -6 3 -7 2 -9 3 -8 3 -9 3 -8 2 -8 1 -9 3 -8 3 -8 2 -9 2 -8 3 -8 3 -9 3 -10 3 -7 2 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,783993237,0,150,0,0,784.435,384,[-106 -32 8 0 -3 19 -5 18 -6 18 -7 18 -8 18 -8 19 -9 21 -8 22 -7 24 -4 25 -3 25 -1 23 0 22 0 21 0 19 -1 17 -2 15 -4 14 -6 13 -8 13 -10 12 -11 13 -12 13 -13 14 -14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 17 2 19 1 20 1 22 0 22 1 24 0 25 0 25 0 24 -1 23 -1 22 -2 20 -4 19 -5 18 -7 17 -9 18 -11 19 -12 19 -12 21 -11 22 -11 24 -9 26 -8 26 -6 26 -4 26 -3 25 -120 0 -6 45 -5 44 -3 43 -3 44 -2 43 -1 43 1 40 2 40 3 41 3 41 3 41 4 40 4 38 4 38 4 39 5 38 3 38 3 37 2 38 1 36 0 35 -1 33 -2 34 -3 32 -4 32 -6 31 -8 30 -12 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 30 10 33 7 34 4 36 2 37 1 38 -2 38 -3 39 -5 42 -7 42 -8 42 -11 42 -12 42 -13 42 -14 41 -15 41 -15 41 -15 43 -14 41 -14 41 -13 41 -12 42 -11 43 -10 44 -10 44 -9 44 -8 44 -8 44 -120 0 8 -2 7 -2 8 -2 8 -3 7 -2 7 -4 7 -3 7 -3 8 -3 7 -4 8 -4 8 -4 7 -4 6 -4 8 -4 7 -4 8 -4 8 -4 8 -3 8 -3 8 -3 8 -3 9 -1 8 -1 7 -1 8 0 8 1 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -4 4 -4 4 -3 4 -3 5 -2 6 -3 5 -2 6 -2 7 -2 7 -1 6 -2 7 0 7 0 7 -1 7 -1 7 0 7 0 8 -1 7 0 7 0 7 -1 7 0 7 -1 7 0 8 -1 8 -1 9 -1 8 -2 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-46,11,1,4,0,0,1,1,1,0,0,-97,1,1,0,786790653,0,150,0,0,787.233,384,[-106 -32 8 0 1 18 0 17 -2 18 -4 18 -5 19 -5 20 -5 21 -3 23 -2 25 0 25 2 25 3 23 4 22 5 21 4 18 3 17 1 15 -1 14 -3 14 -5 13 -7 13 -9 14 -10 15 -11 16 -12 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 15 6 17 5 19 5 21 5 22 6 23 6 24 6 24 6 23 5 22 4 21 2 20 1 18 -2 18 -3 18 -5 19 -7 19 -7 21 -7 22 -7 24 -6 26 -3 27 -2 28 0 27 2 26 3 24 -120 0 3 44 3 43 4 43 5 43 6 42 7 41 9 39 9 39 11 38 10 39 11 39 11 37 11 36 12 35 13 36 12 36 11 36 11 35 10 36 9 34 8 34 7 32 6 33 4 32 3 32 2 31 -1 31 -5 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 28 13 31 10 32 8 34 6 35 5 38 3 37 2 38 1 41 -1 42 -2 41 -5 42 -6 42 -8 42 -8 41 -9 41 -8 43 -8 43 -7 43 -7 42 -6 42 -5 42 -4 44 -3 44 -2 44 -2 44 -1 44 0 44 -120 0 7 -5 8 -4 8 -5 8 -4 8 -3 8 -4 7 -4 7 -4 7 -5 7 -5 8 -5 8 -6 8 -5 7 -5 7 -5 7 -5 7 -6 8 -5 8 -5 9 -4 8 -4 9 -3 8 -3 7 -2 8 -3 8 -2 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -5 4 -5 5 -4 4 -3 5 -4 5 -3 6 -5 7 -4 7 -3 7 -2 7 -2 8 -2 7 -2 7 -2 8 -2 8 -2 9 -1 9 -1 8 -1 7 -1 7 -2 7 -2 8 -3 8 -2 9 -2 8 -1 9 -2 8 -3 ]
