type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-44,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,266160759,0,150,0,0,266.664,384,[-106 -32 8 0 3 -2 4 0 5 2 6 4 8 5 10 6 11 6 12 6 13 5 13 4 12 3 10 1 9 1 6 1 5 1 2 1 0 2 -3 3 -5 4 -6 6 -7 6 -8 7 -8 7 -8 8 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -1 -11 -2 -12 -4 -14 -4 -14 -4 -15 -4 -16 -4 -15 -5 -13 -4 -11 -4 -10 -4 -6 -4 -4 -4 0 -4 2 -6 4 -7 6 -8 8 -9 8 -11 9 -12 9 -14 8 -14 7 -13 6 -13 5 -12 4 -10 68 0 35 -12 34 -14 34 -11 32 -13 33 -13 34 -16 28 -16 30 -16 28 -17 28 -17 27 -16 27 -14 26 -16 27 -19 28 -16 25 -17 27 -20 25 -14 25 -15 26 -13 25 -12 22 -10 26 -11 24 -11 23 -9 22 -6 23 -6 22 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -24 21 -22 24 -21 26 -19 26 -18 27 -20 30 -18 30 -14 32 -14 36 -11 35 -12 38 -7 39 -10 40 -10 36 -7 34 -5 38 -3 38 -5 38 -7 39 -6 37 -7 35 -8 37 -7 38 -8 35 -7 35 -10 38 -9 37 -12 68 0 -19 -10 -21 -13 -21 -12 -18 -13 -21 -12 -18 -10 -19 -7 -19 -6 -19 -7 -23 -8 -23 -6 -22 -8 -21 -5 -22 -4 -21 -2 -20 -2 -24 -1 -23 -1 -23 -6 -25 -7 -20 -6 -19 -7 -20 -5 -20 -8 -21 -6 -19 -7 -17 -12 -18 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -6 -20 -10 -18 -10 -18 -14 -19 -11 -19 -10 -19 -14 -19 -16 -18 -19 -15 -18 -12 -20 -15 -15 -15 -18 -15 -17 -16 -19 -16 -18 -15 -20 -13 -20 -12 -21 -14 -16 -14 -16 -17 -16 -18 -15 -19 -16 -15 -17 -17 -16 -19 -15 -16 -16 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,268897653,0,150,0,0,269.296,384,[-106 -32 8 0 4 4 0 7 -2 10 -4 14 -6 17 -6 20 -5 22 -4 24 -2 24 -1 24 0 23 1 20 1 17 1 13 0 9 -2 5 -4 1 -7 -3 -9 -7 -11 -9 -14 -11 -15 -12 -16 -13 -18 -13 -18 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -13 -9 -17 -9 -19 -10 -24 -10 -23 -10 -25 -11 -26 -10 -25 -8 -22 -7 -19 -5 -15 -2 -12 1 -8 5 -3 9 0 12 2 17 4 19 5 23 5 25 5 27 3 28 2 25 0 24 -1 21 -2 18 -1 78 0 27 19 25 16 26 17 25 16 25 17 27 15 26 14 26 12 26 11 26 11 25 11 25 11 25 10 26 11 26 11 26 11 24 10 23 10 23 11 21 12 21 12 19 13 20 12 19 13 18 13 17 13 14 14 11 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 0 25 4 26 6 27 9 26 9 26 12 25 12 26 14 25 16 25 18 25 20 25 20 25 22 24 22 22 22 21 23 22 24 21 24 22 24 23 22 23 23 23 21 24 21 24 20 24 20 24 21 25 21 26 20 78 0 -3 -21 -3 -22 -2 -22 -3 -22 -2 -21 -4 -19 -6 -19 -7 -18 -8 -18 -8 -19 -8 -20 -8 -21 -7 -19 -8 -18 -8 -18 -9 -18 -9 -18 -9 -19 -8 -20 -8 -19 -7 -19 -6 -18 -6 -18 -6 -18 -5 -18 -4 -19 -2 -20 1 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -18 -5 -20 -3 -19 -3 -19 -2 -20 -2 -21 -1 -21 2 -22 2 -23 4 -22 4 -21 5 -20 4 -20 4 -22 5 -22 6 -23 7 -22 6 -22 6 -21 5 -19 3 -20 2 -21 1 -23 2 -22 2 -23 2 -22 2 -21 0 -20 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,268897782,0,150,0,0,269.396,384,[-106 -32 8 0 0 -3 2 -2 4 -2 6 -2 8 -2 8 -3 9 -4 10 -4 10 -5 9 -6 8 -6 7 -6 6 -5 4 -4 3 -3 2 -1 1 1 0 2 -1 4 -2 6 -2 7 -2 8 -2 8 -2 9 -2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 5 -5 6 -6 7 -7 8 -7 9 -7 9 -7 9 -7 9 -6 8 -6 6 -5 4 -4 3 -3 0 -3 -2 -2 -4 -2 -6 -3 -8 -3 -10 -4 -11 -4 -11 -5 -12 -6 -12 -6 -11 -6 -10 -6 -9 -4 -7 77 0 14 -26 14 -24 13 -24 12 -25 11 -24 10 -25 9 -25 8 -24 7 -24 8 -23 9 -25 8 -24 7 -24 8 -24 7 -23 8 -23 8 -22 8 -23 9 -22 9 -21 9 -20 8 -19 10 -18 11 -18 11 -17 11 -16 13 -13 14 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -22 -1 -24 2 -25 3 -25 5 -24 7 -25 7 -24 9 -26 10 -26 12 -26 12 -25 14 -24 17 -24 17 -23 17 -22 17 -22 17 -23 19 -23 18 -22 16 -23 17 -23 16 -24 16 -24 16 -24 15 -24 16 -24 15 -24 14 -25 77 0 -19 4 -18 2 -18 2 -19 4 -17 3 -17 6 -17 6 -16 7 -16 7 -17 8 -16 7 -17 7 -16 6 -15 6 -15 8 -15 9 -15 9 -16 8 -16 8 -15 9 -15 7 -16 6 -16 6 -15 5 -16 4 -16 4 -16 2 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 8 -15 7 -16 5 -17 5 -18 4 -19 3 -18 2 -19 2 -19 1 -20 0 -19 0 -20 -1 -19 -2 -19 -3 -19 -3 -20 -4 -19 -4 -20 -4 -19 -3 -18 -3 -18 -1 -18 -2 -19 0 -19 0 -20 0 -19 0 -19 1 -20 1 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,268897912,0,150,0,0,269.502,384,[-106 -32 8 0 -6 2 -7 -2 -9 -6 -12 -10 -14 -12 -17 -14 -19 -14 -21 -14 -22 -12 -23 -11 -22 -9 -20 -7 -17 -6 -13 -5 -9 -5 -5 -4 0 -4 5 -5 9 -5 12 -6 15 -7 17 -8 18 -9 18 -10 19 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -4 17 -4 20 -4 23 -4 25 -4 26 -4 26 -3 25 -3 22 -2 19 -2 15 0 11 1 6 3 1 5 -4 8 -7 11 -11 14 -12 17 -13 19 -14 22 -14 24 -12 25 -10 24 -9 23 -6 20 -5 17 74 0 -33 9 -31 8 -31 8 -29 10 -30 10 -29 10 -28 9 -27 10 -28 9 -27 12 -26 10 -26 10 -27 10 -26 10 -26 9 -26 9 -25 8 -26 8 -27 6 -26 5 -25 5 -24 4 -24 2 -24 2 -24 1 -23 -2 -22 -3 -20 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 22 -13 22 -16 22 -19 21 -20 19 -22 18 -23 17 -26 16 -28 16 -29 15 -30 14 -30 12 -32 11 -32 11 -31 10 -31 8 -33 7 -32 6 -32 5 -31 6 -31 7 -31 6 -32 8 -33 7 -32 8 -32 7 -32 9 -32 9 74 0 17 11 16 11 17 10 16 10 18 10 17 9 17 9 17 8 17 7 17 8 18 6 19 7 17 6 18 7 18 5 18 6 19 7 17 7 18 8 16 8 16 9 15 9 15 9 14 9 14 10 13 11 12 13 10 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -1 19 2 19 3 19 6 18 5 18 7 18 9 18 9 18 11 17 12 17 13 15 13 15 13 15 14 14 14 15 15 15 16 12 15 14 14 14 14 14 14 15 14 15 14 15 14 14 14 15 13 16 12 16 13 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,268949207,0,150,0,0,269.608,384,[-106 -32 8 0 4 -7 7 -2 12 1 16 3 20 5 23 4 26 4 28 2 29 0 28 -2 26 -3 22 -4 19 -4 15 -3 10 -1 5 1 1 4 -3 6 -7 10 -9 13 -11 15 -13 17 -13 19 -13 20 -13 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 8 -19 9 -22 10 -26 11 -27 11 -28 11 -29 12 -28 11 -25 9 -22 7 -18 4 -14 1 -9 -3 -4 -6 0 -11 2 -16 4 -20 5 -24 5 -27 4 -30 3 -32 1 -33 0 -31 -1 -29 -2 -25 -1 -22 70 0 8 -17 8 -17 8 -16 8 -16 8 -16 7 -17 7 -16 6 -16 5 -16 5 -16 5 -16 5 -16 5 -15 5 -16 5 -16 5 -15 5 -15 5 -14 6 -14 6 -13 7 -13 7 -12 7 -12 7 -12 7 -11 7 -10 8 -9 9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -14 -2 -16 -1 -16 0 -17 1 -17 2 -18 3 -17 4 -17 5 -17 7 -17 8 -18 9 -17 9 -18 9 -17 9 -16 10 -16 10 -16 11 -16 11 -16 11 -16 10 -16 10 -16 10 -16 10 -16 10 -16 10 -17 10 -17 9 -18 70 0 -12 3 -12 2 -12 2 -12 2 -12 2 -11 3 -10 3 -10 4 -10 5 -11 5 -11 5 -11 4 -11 4 -10 4 -10 5 -10 5 -10 5 -11 5 -11 5 -11 4 -11 3 -10 3 -10 3 -10 3 -10 3 -11 2 -11 1 -11 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 6 -10 5 -10 4 -11 3 -10 3 -12 3 -12 2 -13 2 -13 0 -13 0 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 -1 -13 -2 -13 -3 -12 -2 -11 -1 -12 0 -12 0 -13 0 -13 0 -13 0 -13 0 -12 0 -11 0 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,271778651,0,150,0,0,272.177,384,[-106 -32 8 0 -3 0 -3 -3 -3 -5 -3 -6 -4 -8 -5 -9 -5 -9 -6 -9 -7 -9 -8 -9 -8 -8 -7 -6 -6 -6 -5 -4 -3 -3 -1 -2 1 -2 2 -1 4 -1 5 0 7 0 8 0 8 -1 9 -1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 7 1 8 2 10 2 10 3 11 3 11 3 10 3 9 3 7 2 6 2 4 2 1 2 -1 2 -3 2 -5 3 -7 3 -8 4 -9 5 -10 6 -10 7 -10 8 -9 8 -8 7 -7 7 -6 5 62 0 -30 -2 -27 -1 -27 -1 -28 -2 -27 -2 -28 -1 -27 1 -26 2 -26 3 -24 2 -26 3 -25 2 -24 3 -24 2 -26 3 -26 3 -23 2 -22 1 -23 0 -22 -2 -22 -2 -21 -4 -21 -1 -21 -2 -20 -3 -20 -3 -18 -6 -17 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 12 -21 10 -22 8 -24 7 -25 6 -26 5 -24 4 -26 3 -27 0 -27 -1 -29 -4 -28 -3 -28 -4 -28 -5 -28 -5 -27 -6 -28 -7 -27 -8 -28 -8 -28 -6 -29 -6 -29 -5 -28 -4 -27 -5 -28 -5 -29 -4 -28 -4 -29 -3 62 0 11 15 11 13 11 15 12 14 10 12 10 13 12 10 11 9 14 10 14 8 14 10 13 11 13 9 13 8 13 9 14 8 14 9 13 10 13 11 12 11 12 11 11 9 10 10 11 10 12 11 11 13 10 13 6 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 8 14 11 11 11 12 12 10 13 11 15 11 14 10 17 10 17 8 18 8 16 5 16 6 16 7 17 7 18 5 19 4 19 5 19 5 16 3 16 7 15 7 16 9 16 7 17 8 18 7 17 7 15 9 14 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,271778780,0,150,0,0,272.271,384,[-106 -32 8 0 6 1 4 6 3 11 3 15 3 19 4 22 6 24 8 25 10 26 11 24 12 22 11 18 9 15 7 12 4 8 1 6 -3 3 -8 0 -12 -2 -15 -4 -18 -5 -21 -5 -22 -5 -23 -5 -22 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -8 -16 -11 -20 -15 -22 -16 -23 -18 -23 -18 -24 -19 -23 -18 -20 -16 -17 -15 -13 -12 -8 -10 -3 -8 3 -6 8 -5 14 -4 18 -5 23 -6 24 -7 27 -8 28 -11 28 -12 27 -13 23 -13 20 -13 17 -11 75 0 36 8 31 7 37 5 33 6 33 4 32 4 31 5 30 4 32 4 29 4 32 0 32 0 30 -1 31 1 28 1 31 4 25 3 31 4 28 5 27 7 25 6 25 7 23 5 23 8 23 10 24 12 18 12 17 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -17 25 -16 26 -14 30 -10 25 -7 33 -5 28 -4 35 -5 34 1 35 1 35 5 32 2 33 5 34 8 35 9 36 9 38 9 32 10 33 11 32 6 35 10 32 11 34 9 35 12 33 9 34 5 34 5 34 7 75 0 -11 -23 -10 -17 -10 -21 -13 -17 -13 -18 -15 -20 -15 -20 -13 -18 -13 -18 -12 -13 -15 -17 -15 -17 -15 -16 -16 -15 -14 -16 -18 -17 -12 -14 -14 -18 -14 -16 -15 -14 -15 -17 -14 -16 -10 -17 -11 -17 -10 -18 -8 -21 -8 -16 -5 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -10 -18 -13 -16 -15 -18 -17 -12 -18 -15 -23 -12 -16 -11 -23 -12 -19 -12 -22 -12 -23 -6 -24 -6 -24 -5 -24 -5 -24 -5 -25 -3 -23 -9 -25 -9 -25 -4 -22 -8 -24 -4 -23 -6 -22 -6 -19 -11 -20 -8 -23 -9 -23 -10 -24 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-47,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,271786871,0,150,0,0,272.382,384,[-106 -32 8 0 -1 -3 1 -4 3 -5 4 -5 5 -7 5 -8 6 -9 5 -10 5 -10 4 -10 3 -10 2 -8 2 -7 1 -6 1 -4 1 -2 2 0 2 2 3 3 3 5 4 5 5 7 5 7 5 7 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 6 -3 7 -4 8 -5 9 -5 10 -5 10 -5 11 -5 10 -5 9 -5 7 -4 5 -4 3 -4 1 -4 -1 -4 -3 -5 -5 -5 -7 -6 -8 -7 -9 -8 -9 -9 -9 -10 -8 -10 -8 -9 -7 -8 -6 -7 -5 70 0 -19 -23 -20 -23 -17 -21 -20 -20 -20 -21 -20 -20 -21 -19 -21 -18 -21 -17 -22 -16 -20 -15 -20 -16 -21 -17 -21 -16 -22 -15 -21 -13 -21 -14 -18 -14 -18 -15 -18 -15 -17 -16 -16 -14 -17 -16 -16 -15 -14 -14 -12 -15 -12 -15 -8 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -8 -21 -12 -20 -15 -21 -16 -21 -18 -20 -18 -20 -19 -17 -20 -18 -22 -18 -24 -17 -24 -15 -27 -16 -28 -16 -26 -15 -26 -13 -25 -11 -27 -14 -28 -14 -28 -13 -28 -15 -26 -15 -26 -15 -27 -15 -26 -15 -26 -16 -26 -18 -26 -20 -24 70 0 -2 17 -3 18 -1 18 -4 17 -3 18 0 16 0 15 2 16 3 15 3 18 4 17 3 16 3 15 3 15 6 14 5 13 7 18 6 16 4 18 3 17 3 16 2 14 4 15 4 14 3 15 3 15 -1 17 -2 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -2 17 -4 16 -6 14 -4 16 -5 15 -7 18 -7 17 -11 16 -10 15 -11 14 -8 16 -9 14 -9 15 -9 15 -10 16 -10 17 -13 12 -13 12 -9 14 -8 14 -6 15 -8 17 -8 18 -9 15 -7 16 -6 15 -5 15 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,271834765,0,150,0,0,272.492,384,[-106 -32 8 0 -8 0 -8 -5 -8 -10 -10 -14 -12 -17 -15 -19 -17 -20 -19 -20 -20 -19 -22 -18 -21 -15 -19 -13 -16 -10 -13 -8 -8 -6 -3 -5 2 -5 6 -4 11 -5 14 -5 17 -6 19 -7 21 -7 22 -8 21 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 4 18 6 21 8 25 10 25 10 27 11 27 11 26 10 22 9 19 9 15 8 10 8 4 7 -2 7 -8 7 -13 8 -17 10 -20 12 -23 15 -23 17 -24 19 -23 21 -21 21 -19 20 -16 18 -14 15 62 0 -36 10 -34 9 -35 9 -33 11 -34 11 -33 12 -32 13 -30 13 -30 14 -29 14 -29 12 -29 13 -29 12 -29 14 -28 13 -28 13 -27 13 -27 11 -27 10 -27 9 -27 8 -26 8 -27 7 -26 6 -25 4 -24 2 -23 1 -23 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 22 -21 21 -23 20 -26 20 -26 17 -28 17 -28 15 -31 14 -32 12 -35 11 -35 10 -36 8 -36 7 -37 7 -36 6 -36 4 -38 4 -36 3 -39 3 -36 4 -37 5 -36 6 -36 7 -37 7 -35 6 -37 6 -37 7 -37 9 62 0 19 11 20 11 20 11 19 11 18 11 18 9 18 7 18 6 19 4 21 6 20 6 20 6 20 6 20 5 19 3 19 3 21 4 20 5 22 6 20 6 19 6 18 6 18 6 18 6 18 8 18 8 16 11 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 4 20 7 19 9 19 11 18 10 18 11 18 13 18 15 18 16 16 17 15 17 14 16 14 17 14 18 14 19 14 18 15 19 12 19 12 18 13 16 14 15 16 15 17 16 17 16 15 16 15 16 16 15 16 14 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-45,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,274965225,0,150,0,0,275.364,384,[-106 -32 8 0 0 -4 2 -4 5 -4 7 -5 8 -6 9 -7 10 -9 10 -10 10 -11 9 -11 7 -11 6 -10 5 -8 3 -6 3 -4 2 -1 2 1 1 3 1 6 1 7 1 8 2 10 2 10 2 11 2 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 7 -4 9 -4 10 -6 12 -6 12 -7 13 -6 14 -6 13 -5 11 -5 9 -5 8 -5 5 -4 1 -4 -1 -4 -4 -5 -7 -6 -9 -7 -10 -8 -12 -9 -12 -11 -13 -11 -12 -10 -10 -10 -10 -9 -9 -7 -7 72 0 -2 -39 -3 -36 -3 -33 -2 -34 -3 -35 -5 -34 -6 -33 -7 -32 -7 -31 -8 -29 -8 -29 -8 -29 -5 -32 -7 -30 -8 -30 -8 -29 -7 -29 -8 -26 -3 -28 -2 -27 -1 -28 -2 -27 0 -27 -2 -26 -1 -24 0 -24 5 -23 8 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -22 -16 -24 -13 -27 -14 -32 -13 -30 -10 -31 -9 -30 -6 -32 -6 -34 -4 -36 -2 -36 -1 -38 1 -40 1 -37 2 -36 3 -35 5 -37 5 -36 5 -39 5 -38 3 -37 1 -38 1 -36 0 -37 3 -35 2 -36 1 -38 -1 -38 72 0 -15 19 -18 16 -16 17 -16 15 -15 14 -14 17 -12 15 -11 19 -11 19 -11 20 -12 19 -12 17 -10 19 -10 16 -9 20 -7 18 -8 23 -10 21 -10 21 -11 19 -11 17 -11 17 -11 16 -10 15 -11 16 -12 19 -16 15 -15 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 18 -15 16 -15 14 -15 15 -15 15 -18 15 -18 16 -20 14 -21 12 -21 8 -21 10 -20 9 -19 10 -22 10 -23 11 -24 9 -22 8 -23 7 -21 6 -17 7 -19 9 -18 11 -17 12 -20 12 -20 12 -20 11 -19 11 -17 11 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-49,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,274987887,0,150,0,0,275.47,384,[-106 -32 8 0 6 0 5 5 5 10 6 15 7 19 9 21 10 23 13 24 14 23 16 21 16 19 14 16 12 13 9 10 5 8 1 5 -3 2 -8 0 -12 -1 -16 -2 -19 -3 -21 -3 -23 -3 -24 -3 -23 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -3 -20 -5 -23 -6 -27 -8 -27 -8 -29 -9 -29 -10 -28 -9 -24 -9 -21 -8 -16 -8 -11 -7 -5 -7 1 -7 7 -8 12 -9 17 -10 20 -12 23 -14 24 -16 25 -19 24 -19 21 -20 19 -20 16 -18 13 -14 72 0 36 -1 35 -2 34 -1 33 -2 33 -2 33 -3 32 -4 31 -4 31 -4 30 -5 30 -6 30 -5 30 -5 31 -5 29 -4 30 -4 28 -4 28 -3 28 -2 27 -1 26 0 26 0 26 1 24 2 24 4 23 5 21 6 20 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -21 21 -19 24 -17 27 -16 27 -13 29 -12 29 -11 31 -9 33 -7 34 -6 35 -4 35 -2 35 -1 36 0 36 1 35 2 37 3 35 4 36 4 34 3 35 2 34 2 36 1 36 1 35 0 35 1 36 0 36 0 72 0 -17 -18 -17 -18 -16 -18 -17 -17 -17 -16 -17 -15 -17 -14 -18 -13 -19 -13 -20 -13 -19 -13 -19 -14 -19 -12 -19 -12 -19 -11 -20 -11 -20 -12 -19 -13 -20 -14 -18 -14 -17 -14 -17 -14 -16 -14 -15 -14 -16 -15 -14 -16 -12 -17 -9 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -21 -7 -20 -11 -19 -12 -19 -14 -18 -14 -19 -16 -17 -16 -17 -19 -16 -20 -15 -21 -13 -21 -13 -20 -12 -21 -12 -22 -11 -22 -11 -23 -11 -23 -11 -23 -11 -22 -11 -20 -12 -20 -12 -20 -14 -20 -13 -21 -14 -20 -14 -20 -14 -20 -14 -20 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,275386781,0,150,0,0,275.785,384,[-106 -32 8 0 -3 0 -4 -2 -4 -3 -6 -5 -7 -6 -8 -6 -8 -6 -9 -6 -10 -6 -10 -5 -10 -4 -9 -3 -7 -3 -6 -2 -4 -2 -2 -2 0 -2 2 -2 4 -2 5 -2 6 -3 7 -3 8 -4 8 -4 8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -3 7 -4 8 -4 9 -4 10 -4 10 -4 11 -4 10 -3 9 -3 7 -2 6 -1 4 0 2 1 0 2 -2 3 -3 5 -4 7 -5 7 -5 9 -5 10 -5 11 -4 11 -4 10 -3 10 -2 9 -2 7 70 0 -21 17 -20 17 -18 17 -21 16 -20 16 -20 18 -19 18 -17 18 -15 18 -16 18 -16 17 -16 17 -16 17 -17 17 -17 19 -15 18 -15 17 -14 16 -16 15 -17 13 -17 12 -18 12 -17 13 -16 11 -15 11 -15 8 -17 6 -17 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 19 -8 21 -10 21 -12 21 -12 22 -13 22 -13 19 -14 18 -18 19 -21 19 -21 18 -23 18 -22 18 -22 17 -22 15 -22 14 -23 13 -26 14 -24 14 -25 15 -23 16 -22 16 -22 16 -22 14 -23 15 -24 15 -23 17 -23 17 70 0 18 0 19 0 19 1 20 2 17 2 17 1 16 -2 15 -2 17 -4 18 -5 18 -4 18 -3 17 -2 15 -4 16 -4 15 -4 17 -5 18 -3 18 -3 17 -1 16 0 15 -1 16 -1 15 -1 17 -1 17 1 17 3 14 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -6 17 -2 16 -1 15 -1 15 0 17 -1 18 0 19 3 20 4 18 6 17 5 15 6 15 4 17 4 19 6 19 8 17 9 17 9 14 8 14 7 15 4 17 4 19 4 18 5 19 5 17 6 16 4 16 1 ]
CSI_DATA,STA,C2:DC:DC:2B:E5:05,-48,11,1,7,0,0,1,1,1,0,1,-97,1,1,0,277585187,0,150,0,0,277.984,384,[-106 -32 8 0 1 1 -1 3 -2 4 -2 6 -3 7 -3 9 -3 9 -2 10 -1 10 -1 10 0 9 0 8 0 7 0 5 0 3 -1 1 -2 -1 -3 -2 -4 -4 -5 -5 -5 -6 -6 -6 -7 -7 -7 -7 -7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -6 -6 -6 -8 -7 -9 -7 -9 -7 -10 -7 -10 -7 -9 -5 -8 -5 -7 -4 -6 -2 -5 0 -3 2 -2 4 -1 5 0 7 1 9 1 10 1 11 1 11 0 12 -1 11 -1 10 -2 8 -2 7 -2 72 0 24 14 22 13 21 13 21 13 22 13 23 13 21 11 22 10 22 9 22 8 21 9 22 9 22 9 22 9 22 9 21 8 21 8 20 7 19 9 18 10 18 10 17 10 17 10 16 10 15 10 14 11 12 11 9 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 -2 22 2 22 4 24 5 23 7 23 8 22 8 22 11 22 13 22 15 22 16 22 16 22 17 22 17 21 17 20 18 19 20 19 19 20 20 20 18 22 18 20 17 21 16 20 17 21 16 21 16 22 16 22 16 72 0 -5 -18 -5 -19 -4 -20 -4 -19 -4 -19 -5 -16 -7 -16 -8 -15 -9 -15 -10 -17 -9 -17 -9 -18 -8 -17 -9 -16 -10 -15 -10 -15 -10 -15 -10 -16 -9 -17 -9 -17 -7 -16 -7 -16 -6 -15 -6 -16 -7 -17 -5 -17 -2 -18 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -15 -7 -16 -5 -16 -4 -17 -4 -15 -4 -18 -3 -18 -2 -20 1 -21 2 -20 2 -18 2 -17 2 -18 1 -18 2 -19 3 -21 4 -20 4 -19 3 -19 2 -17 1 -17 0 -19 -1 -20 -1 -20 0 -19 0 -19 -1 -19 -3 -19 ]
