type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,94744747,0,110,0,0,94.9439,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 -9 12 -9 12 -5 15 -13 12 -3 14 -8 12 -11 15 -8 15 -9 11 -9 15 -8 11 -7 17 -12 16 -6 13 -7 12 -10 17 -8 14 -3 19 -6 12 -4 13 -4 11 -6 11 -4 13 -7 17 -1 14 -8 0 0 13 -8 11 -5 13 -7 10 -5 13 -6 10 -10 12 -4 17 -4 13 -7 17 -9 11 -9 17 -7 11 -10 22 -10 16 -8 13 -11 13 -9 11 -14 13 -9 7 -5 12 -9 8 -10 15 -10 16 -14 8 -10 13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,94759364,0,110,0,0,94.9585,128,[110 96 6 0 0 0 0 0 0 0 0 0 16 6 14 4 13 3 8 8 13 8 11 10 14 7 13 11 13 3 12 16 17 8 13 10 15 21 15 11 9 9 12 14 13 7 6 11 10 4 12 7 6 11 7 13 10 12 6 7 13 12 10 8 0 0 10 13 5 10 10 8 10 7 9 12 11 6 11 3 7 6 11 9 8 9 17 5 8 5 14 10 17 7 12 9 11 12 12 6 12 8 12 9 10 11 9 1 10 7 14 6 12 8 11 6 10 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94771217,0,110,0,0,94.9702,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -11 -7 -7 -8 -10 -2 -4 -4 -9 -10 -8 -1 -9 -11 -10 -4 -12 -5 -12 -4 -11 -6 -7 1 -15 -1 -9 -2 -7 -2 -13 -3 -11 2 -10 0 -9 1 -11 1 -8 9 -11 1 -12 1 -8 1 -5 2 -11 0 0 2 -7 2 -11 1 -10 1 -8 0 -11 0 -9 2 -7 2 -8 4 -12 5 -10 -1 -11 5 -12 2 -13 0 -6 2 -10 3 -11 6 -15 1 -8 7 -9 5 -12 8 -8 5 -10 7 -9 5 -16 11 -7 5 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94781577,0,110,0,0,94.9806,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 9 8 8 5 4 8 6 10 4 9 2 6 6 7 8 10 0 13 6 10 8 12 4 9 7 6 1 11 8 10 9 5 7 10 3 13 3 11 3 3 5 6 5 7 3 16 0 8 4 5 4 0 0 7 5 7 3 11 4 6 0 9 7 5 1 7 3 4 1 12 0 8 7 5 2 10 0 6 0 7 5 10 7 8 0 8 -5 8 2 9 1 4 1 8 1 6 2 3 1 14 1 4 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94791384,0,110,0,0,94.9904,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -5 11 -10 8 -5 12 -7 11 -1 14 -5 13 -9 15 -6 11 -4 5 -4 10 -7 13 -7 11 -13 12 -2 7 -5 12 -7 8 -4 10 -6 8 -9 9 -7 10 -3 13 -7 9 -7 10 -9 11 -6 12 -6 0 0 7 -7 11 -9 9 -7 8 -9 7 -7 13 -6 8 -6 5 -5 7 -13 2 -9 6 -10 8 -9 7 -10 6 -9 8 -10 5 -13 5 -12 2 -12 0 -13 3 -12 5 -9 1 -7 2 -12 6 -10 3 -10 4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94803961,0,110,0,0,95.003,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 7 6 6 3 10 5 7 1 10 3 9 4 11 -2 6 2 9 2 11 3 6 5 12 0 11 2 3 2 8 6 12 -1 11 2 7 4 10 2 10 5 8 4 7 2 7 6 8 -1 6 4 8 0 0 4 4 5 9 7 13 4 9 1 12 6 9 8 13 6 12 1 6 5 9 6 8 8 7 5 6 3 8 5 10 9 10 9 4 6 6 7 5 7 8 3 2 5 4 7 1 4 8 8 9 8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,94822751,0,110,0,0,95.0219,128,[110 96 6 0 0 0 0 0 0 0 0 0 -11 1 -14 4 -17 5 -16 -1 -12 3 -17 4 -23 4 -15 3 -14 1 -17 1 -14 1 -14 8 -18 0 -17 -3 -13 5 -19 6 -12 7 -16 3 -15 2 -19 2 -12 -2 -23 1 -9 2 -13 -2 -13 4 -19 4 0 0 -14 7 -12 6 -17 3 -15 3 -8 1 -13 6 -17 7 -12 7 -11 7 -13 10 -10 10 -13 9 -6 9 -13 5 -9 12 -20 4 -14 7 -11 7 -14 9 -11 7 -15 2 -10 3 -12 2 -11 9 -9 7 -6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,94835163,0,110,0,0,95.0342,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 -5 9 -9 14 0 18 -5 12 -2 14 0 15 -7 16 -1 16 -2 14 -4 14 0 17 -4 17 -1 15 -1 20 -6 14 1 17 3 13 -4 9 3 15 -3 15 0 12 -3 10 0 18 2 15 -2 14 1 0 0 14 -4 13 -4 16 2 12 -3 12 -6 17 -3 11 -5 15 -7 13 -8 11 -6 8 -3 11 -6 15 -6 15 -9 12 -4 17 -3 11 -7 12 -6 15 -2 16 -2 14 -2 14 -5 16 -2 19 -5 13 -8 19 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94850470,0,110,0,0,95.0495,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 1 -6 1 -11 5 -15 -1 -11 -6 -11 0 -13 0 -16 0 -14 -11 -10 -6 -12 0 -11 2 -16 0 -7 1 -9 -5 -7 -2 -6 -3 -8 3 -8 -2 -15 -7 -9 -1 -4 -4 -10 1 -9 4 -11 0 -7 1 0 0 -15 -2 -10 3 -12 1 -11 6 -10 1 -9 4 -12 2 -14 4 -10 2 -7 4 -7 2 -13 9 -8 6 -9 9 -11 1 -10 5 -14 7 -10 8 -11 5 -10 3 -10 5 -5 4 -11 2 -7 5 -8 5 -5 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94865628,0,110,0,0,95.0648,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -4 -13 -3 -9 -2 -10 -4 -7 -2 -9 3 -8 -5 -12 -6 -14 -7 -7 -4 -12 -7 -15 -5 -7 -3 -7 -5 -10 -1 -10 -7 -9 -4 -8 -4 -6 -6 -5 -5 -13 -2 -7 -6 -13 -9 -9 -4 -13 -7 -11 -10 0 0 -9 -6 -12 -9 -10 -4 -10 -5 -9 -4 -12 -8 -9 -6 -5 -2 -13 0 -12 -6 -11 -1 -9 -8 -8 -2 -10 -4 -4 -7 -12 -5 -3 1 -9 -3 -10 -4 -7 -6 -9 -8 -9 -1 -8 -5 -12 -1 -8 -5 -8 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94877853,0,110,0,0,95.0769,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -9 5 -5 4 -5 9 -4 10 -15 16 -2 8 -7 6 -4 11 -8 12 -7 12 -11 8 -12 12 -7 5 -5 10 -11 6 -8 9 -3 8 -4 8 -8 6 -10 8 -8 7 -10 13 -6 7 -4 7 -10 7 -6 0 0 6 -9 11 -10 6 -9 4 -8 5 -6 5 -7 4 -7 3 -6 2 -6 4 -11 -1 -11 3 -7 4 -8 1 -13 -3 -8 -1 -13 2 -13 -2 -9 1 -11 0 -14 4 -11 0 -14 3 -11 -1 -14 -1 -12 0 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94884818,0,110,0,0,95.0851,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -8 3 -7 -3 -14 0 -6 4 -10 7 -15 3 -11 9 -16 5 -10 10 -10 0 -9 7 -8 7 -11 0 -9 9 -10 6 -7 4 -6 7 -11 8 -10 6 -5 5 -11 4 -7 5 -7 7 -10 3 -3 4 -12 0 0 4 -4 4 -5 9 -11 2 -10 6 -6 4 -11 10 -7 7 -5 4 -12 3 -7 4 -13 8 -7 1 -7 -1 -4 6 -11 3 -10 4 -12 7 -9 4 -8 9 -9 6 -12 11 -7 6 -9 4 -11 1 -9 3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94896166,0,110,0,0,95.0954,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 5 2 9 10 5 10 10 10 7 8 14 5 2 4 10 8 8 10 7 10 4 4 10 5 11 6 6 5 8 6 7 5 9 1 6 6 11 0 5 7 11 4 10 4 7 2 4 9 7 9 10 0 0 6 6 3 7 9 6 9 8 3 5 6 2 4 7 8 4 7 3 11 3 12 1 11 3 7 7 12 5 9 3 9 7 4 2 11 2 8 5 12 4 9 2 9 9 8 -2 10 5 10 2 8 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94910586,0,110,0,0,95.1097,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -7 -5 -10 -11 -9 -10 -9 -8 -2 -5 -8 -4 -9 -3 -7 -5 -8 -6 -9 -12 -13 -8 -7 -9 -10 -8 -9 -5 -14 -3 -6 -4 -12 -2 -11 -3 -12 -5 -13 -6 -10 -3 -7 -2 -4 -4 -7 -7 -4 -7 -10 0 0 -2 -10 -3 -14 -4 -6 -5 -6 -4 -8 -8 -6 -5 -8 -7 -4 -6 -11 -4 -8 -5 -10 -8 -11 -4 -7 -6 -7 -8 -5 -3 -10 -7 -6 -6 -6 -6 -8 -6 -6 -5 -4 -5 -6 -5 -4 -9 -6 -10 -6 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94917506,0,110,0,0,95.1186,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -7 5 -10 3 -17 1 -12 3 -14 6 -12 5 -16 3 -9 4 -6 1 -6 7 -7 9 -8 7 -8 5 -8 10 -10 3 -8 7 -3 9 -6 11 -10 9 -5 4 -8 7 -9 8 -4 9 -2 9 -9 10 -3 0 0 9 -8 7 -12 6 -5 5 -7 8 -5 3 -9 5 -11 9 -4 8 -7 8 -8 8 -8 8 -6 7 -6 5 -4 6 -1 12 -3 10 -4 5 -6 6 -13 4 -6 4 -3 5 -4 7 -9 6 -8 9 -8 8 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94935303,0,110,0,0,95.1344,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -12 3 -5 2 -9 0 -12 9 -11 9 -13 2 -8 6 -7 5 -11 5 -4 5 -7 10 -8 8 -6 7 -5 10 -11 11 -9 7 -10 8 -7 7 -8 9 -8 6 -7 6 -6 8 -4 11 -10 11 -3 7 -9 0 0 6 -9 10 -5 8 -3 3 -3 9 -7 8 -9 12 -5 9 -8 8 -4 9 -7 8 -10 1 -5 11 -6 11 -12 9 -9 9 -9 6 -8 6 -11 6 -8 3 -2 9 -6 6 -10 8 -2 6 -8 5 -5 4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,94948812,0,110,0,0,95.148,128,[110 96 6 0 0 0 0 0 0 0 0 0 10 -10 1 -13 9 -13 10 -14 11 -7 10 -10 10 -10 8 -7 8 -13 10 -11 9 -14 10 -12 11 -12 7 -10 11 -11 8 -5 9 -11 11 -8 9 -9 9 -10 11 -8 15 -8 8 -9 11 -13 9 -10 11 -8 0 0 9 -10 9 -8 10 -16 6 -6 6 -16 11 -13 8 -9 7 -9 5 -9 13 -10 11 -10 8 -12 8 -8 8 -10 10 -17 6 -16 5 -14 5 -11 3 -17 13 -15 9 -15 6 -20 7 -11 3 -18 3 -20 5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94961239,0,110,0,0,95.1602,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 8 -10 10 -13 8 -8 7 -4 7 -5 11 -8 13 -5 9 -8 3 -10 3 -7 9 -9 11 -13 7 -7 12 -12 4 -6 10 -7 8 -8 4 -8 5 -5 2 -11 6 -7 5 -8 1 -11 9 -9 7 -13 9 0 0 -10 7 -9 7 -8 6 -4 9 -8 8 -4 15 -7 5 -6 6 -3 10 -9 9 -2 10 -9 13 -7 7 -4 8 -1 15 -4 13 -3 13 -5 7 -5 8 -2 4 -7 3 -6 5 -2 9 -1 9 -4 10 -3 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94973822,0,110,0,0,95.1728,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -11 -5 -8 -4 -14 -3 -11 -5 -14 -2 -10 -1 -11 -7 -7 0 -13 0 -14 -3 -14 -1 -14 3 -13 1 -11 -2 -10 -1 -12 3 -13 -3 -15 -3 -11 -1 -7 6 -9 -1 -9 0 -5 4 -15 0 -11 3 -10 0 0 -2 -8 -1 -10 2 -9 -2 -10 -2 -11 3 -14 -2 -14 2 -9 -1 -10 -1 -5 0 -10 0 -11 1 -9 0 -11 1 -7 0 -8 -2 -12 -1 -12 -1 -12 -1 -9 -4 -11 -2 -13 4 -12 0 -10 -2 -12 -2 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94984599,0,110,0,0,95.1836,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -10 2 -9 -1 -13 3 -12 3 -9 2 -10 3 -11 0 -14 5 -15 5 -7 1 -11 5 -15 3 -10 -2 -13 2 -7 2 -10 -1 -7 -1 -11 -3 -15 -2 -14 -1 -11 -4 -11 0 -11 -4 -5 -10 -7 -5 -16 0 0 -5 -8 -7 -14 -4 -11 -4 -11 -5 -7 -9 -5 -11 -9 -9 -8 -6 -5 -9 -4 -6 -6 -13 -3 -11 -6 -8 -4 -6 -3 -11 -4 -9 0 -7 1 -9 -3 -7 -1 -11 -2 -11 0 -14 1 -8 1 -16 -3 -11 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,94997571,0,110,0,0,95.1965,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 8 2 13 5 4 3 12 -1 15 4 10 -2 4 7 6 2 11 4 12 3 6 5 12 7 6 4 8 1 9 9 8 5 11 1 8 7 6 7 10 7 12 -2 7 3 10 2 8 4 10 5 9 0 0 5 6 8 8 7 1 5 2 9 6 3 7 8 6 7 7 6 10 7 2 7 7 9 2 8 8 8 5 12 8 9 2 11 4 8 4 11 5 10 3 8 3 6 2 6 3 12 2 11 2 12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95003350,0,110,0,0,95.2036,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -5 7 3 9 -2 11 -3 15 1 10 3 10 4 9 -3 10 4 11 1 12 4 10 2 12 4 13 1 11 6 17 -1 12 5 10 0 11 -1 11 2 6 4 11 4 17 -2 11 -1 13 1 11 3 0 0 12 2 11 2 12 5 11 2 6 -1 10 0 10 5 10 1 12 2 8 1 14 0 3 1 10 -4 11 1 12 -1 15 -4 10 -5 7 -4 14 -4 9 -2 13 -4 8 -2 9 0 8 -3 11 -7 8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,95022640,0,110,0,0,95.222,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -14 -3 -15 -3 -16 -3 -15 -3 -15 -2 -18 1 -16 2 -13 1 -12 0 -14 4 -16 3 -12 2 -17 0 -17 5 -15 2 -13 5 -8 4 -15 3 -18 5 -18 2 -12 8 -17 5 -14 2 -16 1 -17 0 -7 0 0 5 -15 5 -14 3 -16 3 -11 3 -13 4 -17 2 -14 -2 -19 2 -14 2 -12 4 -16 3 -14 1 -15 1 -16 2 -11 5 -16 1 -21 2 -17 2 -13 7 -21 3 -21 1 -11 5 -14 -2 -16 3 -18 7 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95035628,0,110,0,0,95.2346,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -11 -5 -11 -1 -8 -3 -15 -2 -12 2 -16 -3 -10 3 -12 0 -11 2 -8 0 -14 2 -8 1 -12 0 -10 4 -12 -2 -4 0 -13 -1 -11 -1 -6 2 -9 -4 -15 1 -12 0 -9 2 -14 -1 -11 -1 -14 0 0 2 -9 1 -9 5 -10 2 -7 1 -7 -1 -8 0 -10 1 -12 -2 -7 0 -11 0 -9 3 -9 -1 -8 -1 -8 -2 -16 -6 -15 -5 -11 -2 -9 1 -14 -6 -11 0 -7 -4 -14 -6 -21 -1 -12 -1 -10 -1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-91,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95046307,0,110,0,0,95.2453,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 3 5 5 6 9 11 9 1 11 7 10 6 6 1 9 3 8 -1 6 5 11 6 10 1 11 3 8 1 4 3 8 4 5 5 6 6 9 4 8 1 10 1 9 5 8 4 8 6 8 2 4 0 0 2 4 5 4 6 8 6 12 3 8 5 6 2 9 1 7 6 10 9 5 3 2 7 3 7 9 6 4 3 11 9 5 8 7 4 5 10 5 11 7 6 4 8 4 8 4 10 0 10 6 7 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95060170,0,110,0,0,95.2592,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 10 7 9 3 6 4 10 5 11 5 7 6 12 4 5 5 4 2 10 3 5 4 9 8 8 5 8 3 6 2 12 3 7 4 4 6 9 4 8 7 6 6 10 6 10 3 7 5 7 7 10 0 0 6 8 7 7 4 4 3 7 10 6 5 3 5 6 8 7 5 7 6 6 11 3 4 7 9 4 6 0 7 4 5 -2 9 3 9 4 8 1 7 5 4 4 7 5 10 1 10 -3 10 4 8 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95066191,0,110,0,0,95.2666,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 7 4 13 6 13 -6 14 -1 7 -4 14 7 11 6 4 0 10 0 6 1 9 -1 12 0 10 6 10 -8 8 0 14 1 9 3 11 0 8 2 8 -4 12 -5 9 1 2 1 10 -2 10 0 8 0 0 5 11 1 10 2 7 1 7 -1 9 -6 11 2 14 3 7 0 6 0 9 1 13 -1 10 1 5 5 11 2 1 8 5 3 10 3 8 7 6 -1 8 1 6 2 6 8 6 -2 10 -2 14 4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,95079381,0,110,0,0,95.2785,128,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -9 -6 -15 -8 -14 -4 -13 1 -13 0 -12 -3 -16 2 -15 -4 -13 -8 -18 -3 -17 -7 -21 -2 -18 1 -17 -4 -11 -6 -17 -4 -16 -6 -18 -2 -16 0 -14 -4 -12 -2 -14 -7 -14 -5 -11 -8 -10 -5 -16 0 0 -7 -11 -8 -16 -3 -17 -8 -8 -12 -9 -7 -9 -1 -13 -5 -10 -8 -14 -6 -10 -10 -13 -4 -11 -6 -10 -8 -10 -9 -12 -12 -11 -9 -11 -12 -7 -10 -12 -15 -6 -12 -10 -6 -10 -16 -8 -14 -9 -14 -14 -17 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,95097014,0,110,0,0,95.2964,128,[110 96 6 0 0 0 0 0 0 0 0 0 1 -18 10 -14 4 -14 6 -15 7 -15 5 -13 3 -13 13 -14 13 -14 8 -12 7 -16 7 -8 8 -12 13 -14 8 -8 10 -14 12 -12 9 -13 10 -11 13 -13 6 -8 11 -7 6 -13 7 -15 7 -10 10 -13 0 0 14 -13 4 -12 7 -14 3 -10 13 -13 8 -12 7 -13 7 -10 3 -18 12 -11 8 -17 7 -14 6 -10 7 -14 4 -18 8 -13 7 -16 6 -12 4 -11 -2 -12 5 -11 7 -15 9 -18 2 -15 5 -13 2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95120745,0,110,0,0,95.32,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 4 9 -1 9 3 9 6 13 4 6 7 10 5 7 5 6 3 10 3 6 5 3 13 7 10 4 8 9 7 6 6 2 6 8 6 4 14 6 9 8 5 8 6 4 8 7 3 3 10 7 7 0 0 6 10 7 12 8 6 2 7 4 8 5 4 6 9 5 10 2 5 6 9 5 9 5 7 7 4 6 6 5 8 4 11 8 9 6 10 8 13 8 8 5 9 3 14 5 7 3 10 9 13 6 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95130562,0,110,0,0,95.3294,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 4 -4 7 -11 5 -9 3 -10 0 -5 9 -10 3 -5 5 -7 6 -14 4 -11 3 -11 0 -6 6 -8 5 -10 2 -4 2 -5 3 -6 0 -12 6 -7 6 -5 5 -8 7 -6 3 -3 11 -4 6 -4 3 0 0 -4 6 1 9 -6 5 1 8 2 3 1 7 -1 6 -3 7 2 8 -1 8 -4 9 -2 3 0 3 -2 8 1 10 -2 6 7 2 3 5 4 6 5 9 6 7 2 7 4 4 4 5 3 3 1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95140728,0,110,0,0,95.3397,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 5 11 0 10 -1 7 2 9 4 9 3 15 10 7 5 9 6 8 6 14 5 11 8 7 9 13 9 13 8 6 9 7 4 9 9 9 4 11 6 10 4 6 7 7 10 10 4 11 6 7 3 0 0 8 3 12 6 10 7 4 5 9 4 7 7 9 8 12 0 6 3 6 2 11 6 10 8 11 3 4 7 5 4 9 2 9 2 11 6 8 1 7 -2 14 5 10 4 7 1 15 0 10 5 12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95151233,0,110,0,0,95.3502,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 9 -4 11 1 6 -5 10 0 13 -4 9 -8 6 -3 7 -7 13 -7 8 -6 11 -7 8 -8 8 -4 9 -11 7 -8 5 -4 10 -5 4 -10 9 -10 6 -7 9 -9 7 -9 4 -9 4 -9 5 -5 9 0 0 -1 4 -6 4 -1 9 -3 6 -9 7 -7 10 -5 9 -7 5 -4 9 1 7 -3 14 -9 10 -2 4 -6 4 -2 12 -7 9 -1 7 -5 10 -2 11 2 3 -3 8 -4 10 -4 4 -4 10 2 8 -1 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95162972,0,110,0,0,95.3619,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 9 6 12 1 11 3 7 -1 10 -1 9 4 6 -2 12 3 15 5 10 -1 15 1 7 3 10 1 14 -2 12 7 9 4 8 0 12 0 8 3 8 3 13 3 10 3 12 3 10 0 8 2 11 0 0 5 8 6 12 2 9 7 6 2 7 5 9 9 4 3 3 7 8 6 11 7 7 4 6 2 6 7 10 7 5 9 4 8 7 6 4 4 4 7 6 5 6 8 2 10 3 4 5 11 8 6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95174432,0,110,0,0,95.3734,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 -3 3 -3 10 -4 11 -2 12 -6 6 -5 8 -9 6 -4 13 -1 3 -7 4 -8 13 -2 8 -7 11 -1 13 -2 14 -5 9 -4 6 3 10 -8 14 -4 6 4 6 -7 3 0 11 -10 8 -8 14 -7 0 0 8 -3 9 -6 6 -9 8 -9 6 -2 9 -3 3 -4 6 -5 6 -7 4 -3 5 -8 6 -7 10 -11 3 -6 2 -7 6 -8 7 -11 1 -9 3 -9 4 -7 7 -10 0 -3 1 -14 3 -12 1 -8 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,95184790,0,110,0,0,95.3838,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 7 -7 4 -4 12 -1 13 -1 6 -5 7 -8 8 -4 11 -8 11 -8 9 -2 8 -4 11 -2 12 -4 9 -11 6 -1 11 -6 10 -2 5 -5 11 -4 5 -5 9 -5 11 -5 8 -5 10 -2 7 -8 8 0 0 0 10 -3 7 -1 9 -3 7 -3 7 -1 5 -1 11 0 11 -4 12 -1 11 -2 10 -6 8 -2 5 0 11 0 9 3 9 6 11 2 12 0 7 1 7 -2 7 2 10 1 13 4 7 2 7 5 11 0 0 0 0 0 0 0 0 0 0 ]
