CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,19931,0,34,0,0,0.219504,128,[34 32 2 0 0 0 0 0 0 0 0 0 8 -19 8 -21 7 -18 0 -22 8 -18 10 -15 7 -19 9 -15 11 -20 9 -18 6 -14 11 -25 14 -19 14 -21 12 -17 8 -21 12 -12 11 -12 11 -15 14 -13 8 -16 7 -16 13 -9 12 -14 12 -15 14 -16 0 0 10 -13 11 -15 6 -15 11 -11 8 -17 10 -18 6 -17 6 -19 12 -10 12 -17 12 -17 12 -19 7 -16 6 -16 6 -18 10 -19 4 -16 2 -19 6 -23 4 -16 8 -22 4 -19 7 -19 8 -17 6 -18 6 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,38872,0,131,0,0,0.238102,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -10 -14 -10 -15 -11 -13 -10 -18 -11 -19 -5 -20 -11 -15 -10 -11 -17 -17 -13 -13 -11 -20 -9 -16 -14 -20 -14 -18 -8 -17 -14 -22 -7 -14 -11 -16 -5 -18 -8 -18 -2 -10 -7 -15 -12 -12 -8 -16 -11 -19 -12 -15 0 0 -12 -8 -16 -12 -9 -12 -8 -11 -11 -8 -11 -12 -17 -16 -13 -15 -11 -11 -13 -15 -16 -7 -16 -11 -17 -11 -10 -8 -8 -12 -14 -14 -13 -11 -17 -10 -18 -12 -13 -9 -15 -11 -16 -9 -19 -12 -16 -7 -16 -11 -17 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,4042799,0,30,0,0,4.24206,128,[30 -32 1 0 0 0 0 0 0 0 0 0 17 -9 14 -8 12 -13 17 -13 10 -6 16 -8 16 -9 16 -5 17 -9 15 -5 15 -5 15 -4 13 2 9 -7 10 -6 12 -4 20 -7 10 -4 12 -2 18 -2 17 -5 14 -4 18 -5 16 -8 16 -2 18 -4 0 0 15 -9 15 -7 15 -1 11 -6 12 1 14 -6 17 -9 16 -11 17 -8 19 -5 14 -7 17 -10 11 -5 15 -8 15 -10 9 -13 16 -8 15 -8 21 -10 9 -13 19 -8 13 -8 13 -7 17 -3 18 -1 10 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,48:A4:72:F4:F6:9B,-35,0,0,0,0,0,0,0,0,0,0,-98,0,1,0,4176817,0,239,0,0,4.38502,128,[-17 -16 14 0 3 -8 2 -1 -2 5 10 7 -12 -3 8 4 112 -22 19 1 -3 2 -1 0 3 3 12 -2 1 -6 -1 -1 5 -4 0 4 -1 6 1 0 0 1 -2 5 2 0 4 -3 2 -1 0 0 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 8 -12 3 -1 -4 -1 4 -2 -6 5 -1 1 1 2 -1 -2 -4 -4 -2 -1 -4 -5 6 -4 -6 2 -3 -4 -1 1 -4 -4 0 1 -2 0 1 7 2 -3 1 -3 4 7 5 9 9 -1 -3 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-82,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,6493801,0,131,0,0,6.69341,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -10 -11 -12 -15 -9 -16 -14 -14 -12 -17 -8 -18 -12 -18 -10 -19 -10 -22 -12 -21 -9 -16 -11 -20 -12 -16 -13 -17 -11 -19 -14 -19 -5 -22 -10 -17 -11 -14 -10 -21 -4 -18 -13 -16 -7 -18 -12 -12 -18 -13 -13 -16 0 0 -15 -13 -14 -15 -13 -11 -11 -13 -10 -17 -14 -11 -13 -12 -17 -12 -16 -15 -14 -11 -16 -14 -22 -10 -11 -13 -19 -11 -20 -9 -22 -12 -20 -9 -22 -14 -16 -9 -22 -9 -18 -11 -21 -9 -20 -12 -17 -7 -19 -9 -20 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,1,1,1,1,0,0,0,0,-98,0,6,1,6517438,0,239,0,0,6.71679,384,[-17 -16 14 0 0 0 0 0 0 0 0 0 11 4 8 9 7 2 6 9 6 5 8 5 10 10 9 7 5 9 7 10 7 12 13 7 5 14 5 13 7 13 3 12 6 11 6 7 10 10 7 11 10 10 11 9 9 8 10 14 8 9 6 12 0 0 9 8 8 5 7 9 9 5 10 7 5 6 8 5 6 4 4 7 12 11 11 2 8 6 9 7 9 10 11 7 10 5 9 4 6 4 9 6 7 4 6 2 9 7 11 7 10 5 7 5 10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8019723,0,37,0,0,8.21923,128,[37 80 2 0 0 0 0 0 0 0 0 0 -16 3 -20 5 -20 2 -18 0 -15 3 -17 2 -16 0 -23 -3 -14 -1 -17 -1 -18 1 -22 -1 -14 0 -15 0 -15 -1 -16 -1 -14 -3 -16 -1 -25 3 -16 -6 -18 2 -17 -3 -17 1 -16 -3 -14 0 -15 0 0 0 -14 -2 -13 0 -17 5 -14 -1 -12 5 -12 2 -16 1 -15 1 -15 3 -23 0 -11 3 -11 0 -12 1 -16 3 -16 6 -16 1 -14 4 -15 4 -10 5 -20 3 -18 8 -13 7 -15 4 -15 6 -17 7 -13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-84,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8036370,0,37,0,0,8.23557,128,[37 80 2 0 0 0 0 0 0 0 0 0 3 -18 -2 -17 -4 -21 5 -22 6 -20 7 -18 0 -15 9 -19 6 -17 2 -15 -1 -18 2 -18 4 -19 2 -13 1 -17 -2 -20 1 -18 4 -14 9 -14 4 -12 -1 -14 4 -23 5 -15 -1 -24 1 -18 3 -17 0 0 2 -13 -2 -17 -1 -22 -1 -16 -2 -16 -5 -16 -5 -16 -1 -16 -2 -18 -1 -18 -3 -17 -3 -16 -6 -14 -6 -13 -7 -19 -4 -15 -7 -17 -6 -19 -6 -19 -7 -22 -5 -17 -7 -14 -7 -13 -10 -13 -8 -18 -9 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8050573,0,110,0,0,8.24975,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 6 9 7 10 11 10 6 16 5 14 6 11 12 8 11 15 12 5 15 11 7 13 9 16 13 10 9 5 13 16 12 16 10 14 10 11 11 10 9 12 13 11 7 11 7 14 10 11 9 11 9 0 0 14 8 16 10 13 2 19 10 11 5 17 8 13 4 17 7 17 9 15 9 18 6 12 5 13 5 17 4 14 7 16 3 17 -3 18 6 14 5 16 2 12 -2 15 4 15 -1 22 0 17 -1 15 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-83,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,8057914,0,110,0,0,8.25761,128,[110 96 6 0 0 0 0 0 0 0 0 0 13 -2 12 2 22 -1 12 0 15 4 18 -1 17 6 21 1 15 1 15 4 19 0 20 -2 18 3 17 -6 17 6 18 6 16 -2 9 2 19 4 14 7 22 3 17 1 15 3 19 2 15 3 11 8 0 0 14 -1 16 -1 17 -4 19 -9 17 0 17 0 14 -1 15 -8 18 -3 17 -1 9 -4 14 -1 11 -3 19 -5 17 -5 17 -5 10 -4 15 -6 12 -3 11 -10 16 -8 17 -5 17 -7 15 -9 14 -4 16 -9 0 0 0 0 0 0 0 0 0 0 ]
